user name,positive or negative,total playing time,number of helpful,content
http://steamcommunity.com/profiles/76561198108899326/,1,3.3 ,"
				124 of 146 people (85%) found this review helpful6 people found this review funny			","r 17, 2015
												Does anyone remember the reputation this game got back in the days when it was released?! Well playing it now I think most reviews were....kinda harsh. Everyone was in teh DMC and God of War fan train back there and comparisons will not bring justince to X-Blades. So what is X-Blades?It`s a nice stylish spectacle fighter with a unique aesthetic back in those days, a great soundtrack and tight controls (the thing that most games like this lacked back then). Combos are the backbone of every spectacle fighter and here we have something...unique. Other than switching weapons here you can enchant your weapons with elemental damage so you can`t blame the game for not having 200 swords and another 100 firearms. Chaining attacks is fast and easy and the animations are superbe sincerely and the leves are also detailed and intriguing (even the arena style ones) giving the battles a nice atmosphere. I don`t know what to say about the game which was not said back in the original reviews but....it`s a great game actualy. Not as hard as most spectacle fighters but FUN. And that is the key word here: FUN! It`s fun to kill hundreds of demons with twin blades in over the top stylish combat sequnces.			"
http://steamcommunity.com/profiles/76561198043327347/,1,14.2,"
				163 of 230 people (71%) found this review helpful			","y 30, 2014
												I really don't understand people moaning so much on this one. What's so wrong in a lightning fast half-naked sexy anime girl slicing hundreds of monsters with 2 deadly blades and overpowered magic attacks? You don't always need a deep and clever story to enjoy a game. Sometimes it's about fun. I fired it up 'just to try' yesterday, not bothering even to get my gamepad from the drawer. An hour later I realized that I need to wake up and get to work in 5 hours. I haven't noticed anything wrong with controls. The simplicity of the gameplay feels pleasingly relaxing, the visuals are very good and the heavy metal soundtrack is just great. Somehow I don't mind that it's repeatitive. Maybe because I remember the days of the original Settlers II when listening to the same MIDI track for hours didn't bother anyone. I bought it with a -90% coupon and I consider it a wonderful bargain. Honestly, I would happily pay a full price for this one.			"
http://steamcommunity.com/id/heikkito/,1,8.3 ,"
				81 of 90 people (90%) found this review helpful1 person found this review funny			"," 15, 2014
												This game is better than it's reputation. Perhaps the fact that i have missed all those genre defining classics has made me look through the faults of this game because faults it does have: pacing, messy combat (at least in the beginning), Annoying main character with a fake 'i am the best' -attitude. Story is easily forgotten. could not exactly figure it out even when end credits rolled. Beginning is best described as confusing. Jumping, hacking and slashing and some shooting and then a nasty feeling that surely there is more underneath the combat mechanics hood than this? Combat is early especially bad if you like the flow system from modern Batman games. Well forget that. There will be flow allright but you will reach that level of competence much later by getting upgrades and combining them in combat. Read that Bestiary when it updates. it really is worth your time as it directly tells what you are up against. Until then keep collecting those fragments and all the soulds you can find hidden in statues and clay pots. You will need them - literally millions of them. Luckily basic moves cost only some thousands that can be collected easily. Game is often offered in bundles very cheaply - i do recommend checking it out and giving it some time before deciding. It is quite satisfying to be able to easily trash a multitude of different types of enemies. Just be warned that the game really only shines once you start getting a good list of element powers and learn which move/element works on what.			"
http://steamcommunity.com/profiles/76561198047609043/,1,1.4 ,"
				42 of 51 people (82%) found this review helpful26 people found this review funny			","y 5, 2015
												Bought it for 1 dollar, I got thongs, swordpistolsmagic, more thongs and nice music.Overall, great game for 1 dollar			"
http://steamcommunity.com/id/medavroog/,1,1.5 ,"
				63 of 88 people (72%) found this review helpful15 people found this review funny			","y 18, 2015
												- DmC Styled Combat- Tomb Raider Styled Storyline- Sword and Magic plus Gunslinger System- Anime Hot Babe- More than one Ending, depends on the Path taken- Epic Music			"
http://steamcommunity.com/id/doomsdayforte/,0,10.4,"
				189 of 268 people (71%) found this review helpful2 people found this review funny			","er 16, 2013
												I played the demo for Blades of Time, and I thought it was pretty good, so I bought it in a bundle and bought this with a 90% coupon I got for free.  To be honest, my expectations were low--X-Blades has a pretty poor reputation from what I've read, so it couldn't really go anywhere but up.  It took me nine hours to beat the game though I could've cut it down if I wasn't stuck in one portion.X-Blades is the story of a young woman in a skimpy outfit destroying statues and vases while slaughtering scores of monsters and critters.  I guess I'd classify it as a beat-em-up of sorts, the kind where the game will seal off an exit and you have to deplete a health bar on the bottom of the screen with enough monster death to continue.  Or maybe you have to find these monster generators and destroy all of them AND kill all of the monsters in the area to continue.  Combat is fairly simple, as you attack with your gunblades with slashes or shooting at distant enemies.  There's a Rage meter that rises with damage dealt and taken, which falls with time or when casting spells, as it's kinda like an MP bar in a way.  You gain Souls from enemies you butcher and the things you destroy, which you spend on learning new spells or getting in a quick anytime heal or Rage boost.  Battles are largely repetitive barring the boss battles.  You usually have enemies spawn in over a series of waves and you destroy them, or do the same with the monster generators, and then you get a Level Complete and you're free to explore the stages for artifact pieces to power up your attacks or other goodies.  All while staring at your character's ♥♥♥...I'm sorry, where was I?  There really aren't any puzzles to solve again barring some of the boss fights, and you typically get a bestiary update that tells you pretty much how to beat the foe.  This is the first game I've played where the bestiary updates BEFORE you kill something, but it's a handy hint system kinda thing.  For things the game did right...there's a pretty big variety of spells to spend your Souls on.  Granted there aren't many effects, but they are at least somewhat different.  Earthquake can't hit foes in the air, Ray of Light works best on darkness-aligned creatures, and Lightning Range is a kickass chain lightning spell.  There are only four quickslots for spells but you can call up the menu and cast a spell there if you have enough Rage, to make use of a few combos or to use something you don't have bound.  The music is a bit repetitive, being pretty heavy on the rock side during battles, but it kinda grew on me to be honest.  Even the title theme sounded bad...at first.  It's tolerable now, though I don't have to listen to it very much.  And the manual is written entirely in-character, which I realize is corny as hell but I kinda liked it.  There's also a results screen at the end of each stage so you can at least see if you missed any artifact pieces or are going for 100% completeness or something.  And you can go right back to the previous stage if you want, but no stage-select feature here, unfortunately.As for what I didn't like, some of the controls kinda bothered me.  There was a section I was stuck on that required crossing a chasm or fall to my death, and more than a few times did I accidentally dodge-roll right off a ledge when I meant to jump.  Dying in this game means you start the stage all over.  Did you get a Level Complete and die?  Too bad, start all over!  And this happened to me a few times.  Thankfully that section was optional and this game has no platforming sections like that anywhere else...and you get to keep all of the Souls you had already, so that's some consolation.  Another thing was that the battles were rarely fun and felt like grinding more than anything.  Even when you knew how to kill something, some things just took forever to die, and I hate attrition wars like that.  I did kinda like the game, but at no point did I really tell myself, ""boy, this game is fun!"" I honestly bought it just to see how bad it was, and it was cheap, so no major loss to me.  So I'm not recommending this.  I try to be patient with games, even ones that are said to be outright bad.  This one...it's okay, I guess, but I wouldn't recommend this to anybody, or really most people.  It's a rough game, it's trying quite a bit, and while I haven't played the games this gets compared to, it's largely mediocre and probably ""a poor man's"" version of those games at best.  The game likely will be remembered more for the outfit the protagonist wears than the content of the game, but all in all, it's not a bad game.  Just not one I'd see myself coming back to anytime soon.			"
http://steamcommunity.com/id/saninsince/,1,7.7 ,"
				98 of 131 people (75%) found this review helpful			","ry 24, 2014
												While not being a great game, it isn’t a complete waste, nor as bad as people make it out to be.The bad:-A completely boring, badly written story, that is completely throwaway, but thankfully doesn’t hinder you too often or too much.-Some enemies can be annoying beyond belief, mostly the flying ones and enemies you need to shoot with a special power.-A lot of throwaway attacks.-Repetitive. Slashing and shooting enemies from start to finish.-Below average boss fights that aren’t always explained well.The good:-Gameplay is decently fun, and it feels relatively good.-Graphics aren’t overly high-fidelity, but they still have a nice cartoonish look for them and are appealing to the eyes.-And yes, the main protagonist’s looks will probably carry this game for a lot of people.So taking everything in account, the game is nowhere as bad as people often make it out to be. Is it repetitive? Yes, very. Does it have huge mechanical faults? Yes, and you will notice them immediately if you have played any better games of this type. But if you just want a mediocre hack-and-slash with little variety and can ignore some faults and the absence of a proper story, the gameplay and its protagonist (as well as her behind) might be enough to keep you invested and entertained. If you can’t overlook some of those bigger faults, and solid gameplay and aesthetics aren’t enough to convince you to spend money on it, you might want to give it a pass. Otherwise, this is a solid little time-sinker for fans of the genre which I recommend buying at any sale.			"
http://steamcommunity.com/id/HarkonnenOfficial/,1,3.3 ,"
				190 of 304 people (63%) found this review helpful7 people found this review funny			",", 2014
												I bought it for the PLOT!			"
http://steamcommunity.com/id/Dantes_Grill/,0,1.8 ,"
				181 of 272 people (67%) found this review helpful172 people found this review funny			"," 15, 2015
												Some of the enemies are too small to hit with melee, there's no indication that you're being hit whatsoever, you slow down as if you're sidestepping while running left or right, the main character's design is horrible and the combat is so boring it's insane. “As fan of the Devil May Cry series, you will love X-Blades.” 80 – GameRadio As a fan of the original DMC series you'll want to kill yourself.			"
http://steamcommunity.com/id/devostator/,1,3.0 ,"
				35 of 44 people (80%) found this review helpful2 people found this review funny			","r 14, 2014
												Get it as long as you can, it is just 0,99€ right now and it is fun and hard as hell.+Challenging Enemies+Different Enemies need different attack styles+Awesome Music+Awesome Graphics for its time-Levels are kinda shortOverall a great game!			"
