user name,positive or negative,total playing time,number of helpful,content
http://steamcommunity.com/profiles/76561198063586802/,1,"1,726.4 hrs on record","
				1,747 of 1,770 people (99%) found this review helpful9 people found this review funny			","
Posted: June 27, 2014
												Okay, where to start. I figured that there was no need for me to review this game as it is so successful, but, as always, All the Steam reviews on the front of the store page are one to two sentenced jokes instead of something actually helpful. Please thumbs-up this, if you like this review, for visibility.The Elder Scrolls IV: Oblivion is the sequel to the critically acclaimed The Elder Scrolls III: Morrowind. Knowledge of prior storylines are not needed to enjoy Oblivion, though a working understanding of TES world lore will always enhance your experience in any of The Elder Scrolls games. A good idea is to just read some of the in-game books, from time to time, as you play the game. Some of the fictional books are amazing little detours from the game world. Oblivion and Morrowind are less fantasy experience and more-so a virtual world that you live in. With mods, this experience feels more real to me than some of the Dungeons and Dragons campaigns I've played. It's incredibly easy to get immersed into this work.Oblivion's main story leaves some to be desired. You are a prisoner who meets the Emperor (voiced by Patrick Stewart) and his guards as he flees a rumored assassination attempt through hidden tunnels in the Imperial City prison. Suffice it to say, that its' not really a spoiler that you witness the Emperor's assassination. Before the Emperor's death, he tells you that you are fated by the gods to save the Empire and ""close shut the jaws of Oblivion"". Long story short, you flee the tunnels and are sent to track down the Emperor's last remaining illegitimate heir (voiced by Sean Bean) as well as pretty much single-handedly repel the invasion of Daedra from Mehrunes Dagon’s hellish plane of Oblivion.However, in classic Elder Scrolls fashion, the main quest isn’t even the largest part of the game. The entire Imperial province of Cyrodiil is open to you for exploration. There are many guilds to join, whether or not you want to be a mercenary, a mage, a thief, an assassin, or a holy crusader. There is an abundance of miscellaneous side and freeform quests for you to do. I recommend the purchase of a strategy guide, not so that you’ll have a walkthrough, but because you’ll need some way to keep track of where everything is! There are many quests and areas that you will miss if you don’t scour the world for them. You can easily spend around 350 hours if you finish all of the main, side, and faction quests as well as the DLC. Many people just wander across the world, not even touching the main story.The mechanics have long been applauded as an improvement over Morrowind, level scaling aside. Morrowind offers a better story and atmosphere, while Oblivion offers a more modern experience. The graphics are a bit dated by today’s standards, but I still sometimes catch myself stunned by the beauty of Cyrodiil. Skills are a lot more streamlined than Morrowind, which I consider a negative trait, although it does make the game friendlier to newcomers. Combat is not as bad as so many people claim. To me, it really feels like I’m actually swinging the sword. The magic system is a lot simpler than Morrowind’s but a lot easier to use. It is not as good as Skyrim’s magic system, but still useful.The DLC The Knights of the Nine and The Shivering Isles far trump Oblivion’s main quest. Knights of the Nine puts on a holy crusade to fight against Umariil the Unfeathered, an ancient Ayleid elf who has come to try to enslave men once more. The Shivering Isles sends you to the frankly breathtaking realm of Sheogorath, the Daedric  “Mad God”. Most of the dialogue in The Shivering Isles will have you chuckling to yourself and smiling. And the atmosphere of the realm brings nostalgia from Morrowind to mind.Now, I am going to discuss mods. Oblivion’s modding scene is unparalleled by Morrowind or Skyrim. There are enormous overhaul mods, plenty of lore friendly stories, and enthralling and immersive stories and factions. You can even reach an added five or six hundred more hours if you play through some quality mods. Morroblivion, brings the entire landmass of the previous game, Morrowind, as well as all of it’s quests, items, NPCs, creatures, etc. You can then travel between the two provinces with your same character. Other mods add some of the other provinces from Tamriel. And a few mods have been so well rated that they’ve become known as unofficial expansion packs.Oblivion is an astounding RPG that will draw you in and stick with you for a long, long time. The replayability of Oblivion is excellent. The game was released eight years ago and I am still playing it to this day. You will not regret buying this game. Get the Deluxe pack for $25 that comes with all the DLC, themed player lairs, and, yes, even horse armor. It is well worth the price and you will get your money’s worth over and over again.			"
http://steamcommunity.com/id/CheeseMachine/,1,2.0 hrs on record,"
				802 of 891 people (90%) found this review helpful89 people found this review funny			","
Posted: July 21, 2014
												I made a Khajit and he could punch stuff. I leveled up punching stuff, running places, and jumping to their maximum level but when I went to the arena I had trouble. I easily defeated my opponents by punching them until they could no longer stand up, then continuing to punch them as they lay bloody on the arena's dirt floor. I heard the crowd roaring as my fists crashed into the Grey Orc's skull; I felt their love wash over me like a crimson silk gown. Slowly, after the vampire scum gave out his last breath, I walked out of the arena. Not in triumph, not in victory, but in remorse. I had just punched my way through a dozen or more skulls, and for what? In my agony I gloomily set up at the The Bloated Float Inn, located in the Imperial City's Waterfront District. I woke up to the sounds of rustling, was confronted by a clearly beligerant bandit. The man had no idea I was the Arena Champion, he had not heard how I crushed the skulls of countless enemies with my punching, how I jumped clear over them with little effort, or even how I ran circles around the arena dodging every single attack thrown at me before pummeling my opponents into submission. The very idea of the man standing before me, a person unknowing of my athletic prowess, set me in to an uncontrollable rage. I don't recall what happened over then next ten minutes, but my memory picks back up again standing inside of the Inn owner's cabin covered head to toe in blood. I navigated back through the ship, which now more resembled a slaughter house, to try to find someone who could tell me what happened. Located in the messhall I found a naked shivering woman named Selene. I will never forget the look on her face when I approached her, a visage of fear so vivid the viewer can feel it. It was then I realized what event must had befallen the denizens of The Bloated Float Inn. The ingorance of that would-be bandit set me into a blood fueled rage. I slaughtered every person aboard the ship for his sin, that is, every person save for this trembling woman. I decided then and there to never use my fists again, I set off from the boat, WHICH HADN'T LEFT THE HARBOR, to embark on a pilgrimage. One that would encapsulate all nine divine shrines and eventually lead an unwilling khajit boxer to defeat the ancient Aylied king Umaril using only Talk good skill, run fast skill, and jump high skill. After defeating such an awesome foe I came to the conclusion that one need not fight with his fists to attain his goals. Through the use of hecka convincing words, speedy feet, and super strong legs, anyone can stamp out evil without ever lifting a finger.Oblivion taught me the greatest lesson of all, that fighting is evil.			"
http://steamcommunity.com/id/jabeefy/,1,67.5 hrs on record,"
				335 of 368 people (91%) found this review helpful37 people found this review funny			","
Posted: June 17, 2015
												bought this after playing skyrim and personally I think this is better, 9/10			"
http://steamcommunity.com/id/WillingToAcceptFreeHats/,1,105.4 hrs on record,"
				751 of 794 people (95%) found this review helpful1 person found this review funny			","
Posted: July 14, 2013
												If you've just played Skyrim, then this is a much more 'Elder Scrolls-y' experience. It's not as pretty and some of the controls are odd, and yet it utterly trancends such things. If Skyrim's about exploring, Oblivion's about questing. The land is mostly just trees but the missions are much more varied and some are very well written. Especially for the Dark Brotherhood. This is one of the best deals on steam at any sale price. Thoroughly reccomended.			"
http://steamcommunity.com/id/bruvjauff/,1,81.0 hrs on record,"
				1,035 of 1,122 people (92%) found this review helpful3,081 people found this review funny			","
Posted: June 9, 2015
												Two bandits were chatting.  I blasted one with a huge ball of fire.  He fell to the ground screaming, engulfed in flames.  The other bandit took one look at the charred body and said...  ""Hmm... must have been the wind""... and walked off.11/10EDIT: Fixed a grammatical error that seemed to be upsetting everybody. =D			"
http://steamcommunity.com/profiles/76561198084444389/,1,87.0 hrs on record,"
				574 of 624 people (92%) found this review helpful760 people found this review funny			","
Posted: June 25, 2015
												Lets compare this game with skyrim.1. Does Skyrim have an arena that you can compete or gamble in? No.2. Does Skyrim let you make your own spells? No.3. Does Skyrim have a quest about finding stolen potatos? No.4. Does Skyrim have a portal that leads to a realm made of lava and fire? No.5. Does Skyrim have an entire dlc about a mad god who gives you cheese? No.6. ""Stop right there criminal scum!""Now get this game... And close shut the jaws of Oblivion.			"
http://steamcommunity.com/profiles/76561198000654576/,1,449.8 hrs on record,"
				574 of 630 people (91%) found this review helpful			","
Posted: October 28, 2013
												While people complain that the Elder Scroll games can be quite bland and you play an expressionless psychopath mass murdering your way to the top of society, Oblivion is a sterling example of one of my favourite things about PC gaming - mods.   I have hundreds from total conversions to one that adds little street cats that wander around looking cute.  Oblivion really captures the DIY aspect of PC gaming I love in a shiny giant studio package, allowing me to change almost anything i don't like about vanilla.  Unlike console people, to merely review and make judgements based on vanilla is to miss the beauty of PC gaming.  It's that kind of community that keeps an aging game fresh interesting and addictive.As far as the extras in the GOTY go, whether you care about player houses shapes much of  the DLC, Mehrune's Razor quest is a large dungeon, nothing mind blowing if you play with Lost Spires mod, but some very shiny loot.  The Knights of the Nine was a fairly straight-forward quest, would call it a good DLC rather than an expansion pack as such.  However although you have to seriously stab someone at the end, at least some of the quests have variety in what you have to do a bit.  However Shivering Isles makes this edition worth your money imo.  It adds some much needed oddness to the game, the kind of thing where you pause to think 'wtf is that?' as some creature shuffles or leaps towards you.  Without getting into the whole 'which elder scrolls is best', one thing i felt was Oblivion and Skyrim settled with standard pseudo-medieval europe fantasy world, whereas Morrowind felt quite alien, but with it's own culture to be read about and discovered.  Shivering Isles brings that to Oblivion.  The books are a delight, and it's nice to experience a daedric realm aside from the Deadlands (which while fun, never felt like a place people lived).  All in all and bearing in mind what i said about the still quite vital mod community, I totally recommend you buy this game.			"
http://steamcommunity.com/id/ruhrgebietheld/,1,69.2 hrs on record,"
				262 of 273 people (96%) found this review helpful13 people found this review funny			","
Posted: February 6, 2015
												I've noticed that the reviews for Morrowind, Oblivion, and Skyrim tend to be about why that game is the best Elder Scrolls game and the others are terrible in comparison. I really enjoy all three of them (sorry, Arena and Daggerfall, you're just not very enjoyable by today's standards), so I figured I'll give reviews for each that focus on what's unique about each of them, and what kind of players that will appeal to.Oblivion was my first Elder Scrolls game (and my first open-world RPG in general), so it has a special place in my heart. Anytime I hear that music come up when I launch the game, it brings back all sorts of emotions and wonderful feelings related to discovering a whole new type of game that I thoroughly enjoy. As good as the music in Morrowind was, Oblivion's music is even better for me (both are better than Skyrim's).For positives, let's start with Oblivion being the most deliberate of the three games. What I mean by that is that things are the most contained and orderly in Oblivion. You don't ""accidentally"" do anything in this game, as opposed to Morrowind and even Skyrim to a degree. Leveling up is slower in Oblivion, and so you don't race through anything. It gives you plenty of time to savor everything. You don't start a new game and find yourself pimped out with super powerful gear or spells a couple hours later. The landscape is also fairly contained, with each region and city being unique in its own right, while not having any drastic changes. The most extreme the landscape gets (besides when you are transported to the hellish realm of Oblivion or the DLC that sends you to the Shivering Isles) is some snowy mountains in the north. And for this game, that works perfectly. You are in Cyrodiil, the center of the empire, and therefore the most refined. The somewhat subdued landscape fits into that perfectly. Compared to Morrowind and Skyrim, this game world is neat, orderly, and prim and proper. It makes you form an emotional attachment to the game, since you focus less on the landscape and more on people and feelings, while still enjoying beautiful scenery. And when you get to the Shivering Isles DLC, you're well versed in forming those emotional attachments, while now having some very bizarre and magnificent scenery to add to your playing experience.The biggest positive of Oblivion (for me) is one of the most pleasant surprises in the entire series. My single favorite thing in any TES game is what would seem to be some relatively minor DLC from this game. There are four distinct castles, lairs, caves, and towers available through the DLC. Each is geared towards a specific playstyle (warrior, assassin, thief, mage). There are all sorts of things available for each, and some questlines regarding them. I find myself spending a lot of time doing those quests and getting enough money to afford the upgrades, some of which are incredibly useful (alchemy ingredient gardens, a pirate crew that goes out and plunders for you every week, a dark shrine to Sithis that grants you potent powers based on your infamy, etc.). There are also unique items in each. Basically, they are the greatest player homes in any TES game, and they're official content, not mods. For the negatives of this game, we will actually revisit some of the positives I mentioned. It's slower than the others, which can sometimes make you feel bogged down. It's polished, nice, and orderly, but sometimes you want something more wild and rugged. Think of it as the difference between living in a nice suburb and living in a cabin in the Rocky Mountains.  There's not really anything wrong with this game, but it always stays in the safe zone. There are no glaring errors, but its peak is lower than the other games. Basically, Oblivion is content with always hitting singles or doubles, so that means that there are no strikeouts, but also no homeruns. Oblivion will disappoint you the least often of any of the three games, but also won't take your breath away like Morrowind or Skyrim does occasionally.			"
http://steamcommunity.com/id/LowSodiumFTW/,1,45.8 hrs on record,"
				322 of 350 people (92%) found this review helpful1 person found this review funny			","
Posted: April 3, 2014
												Bam. You're a prisoner. Then what? Oh, its just PICARD TELLING YOU YOU'RE IN HIS DREAMS. SECRET. PASSAGE. HE DIES (OH NOES) TAKE THIS SEXY AMULET. GET OUT OF THE SEWERS. EXPLORE FOR 100+ HOURS.Well, you can already tell this game will be incredible. But seriously, this game starts off very strong. You're a prisoner, with your crimes unknown to you. As long as you don't abuse the character creator (hehe...) you'll be able to mold your ideal elf, human, or orc... or cat... or lizard. But yes, many great awesome things happen in the first few minutes within the game. You may think the game is linear... until you exit that sewer. ""Can I go anywhere?"" ""Can I follow this road?"" ""I want that horse. Can I steal it?"" The answer to all this is a glorious ""yes"". Oblivion is at it's best when you're wondering along the vast land of Cyrodiil, exploring multiple dungeons, mines, and towns. Oblivion is outdated, but still pulls you into the world.Quests are great. Some surpass Skyrim's as far as story goes. (The Thieves’ Guild quest line is so much better.) There are both your typical quests with markers, and a well mix of a few. Ranging from some puzzle solving, to even being a detective, it'll keep you entertained. Help out a town by shutting down an Oblivion Gate (which furthers the main story), and now you can buy a house there, and buy upgrades for it, just for playing the main quest. Kill an innocent person, and have a very unique visitor appear, and follow a very dark path. Either way you'll be getting into all sorts of crazy situations, and it'll be a delight. Gameplay is more complex than Skyrim, yet not quite like Morrowind's. I consider it a perfect balance, as its tough, but very rewarding. If you're a weakling, maybe you shouldn't steal that horse just yet. Oblivion in a way pushes you to a certain type of major, as if you’re taking college classes. Keep shooting that bow, and you'll advance specially in that skill set, and use your experience to further develop this. But if you pull out a sword after not using it for three levels, well you might want to rethink what you're doing. It’s not hard, but the game defiantly wants to pick one type of combat and stick with it. This is fine to me, as I love dedicating my character to a specific type of combat. If I want to be good with a sword, and have some good magical ability as a side dish, I can do that. It'll just take time.This game probably has the greatest DLC ever. The horse armor has so much value... well not really THAT specific DLC, but Shivering Isles is a MUST HAVE. You're getting another free game when you purchase this. Knights of the Nine is harder to get access to due to the slow leveling progress, but is also pretty great. Get GOTYDeluxe, its worth the extra $5, you penny pincher. Mods, mods everywhere as well. There are some greats ones. In fact, this game taught me how to mod. I might of ruined my first save file(s) tough doing that, so be warned; there's no silky Steam Workshop bed waiting for you upstairs. You must use either your brain, or a Mod Manager application. For those complaining that it isn't working on Windows 7; The Steam (digital) version seems to work fine, and there's a mod called ""Unofficial Oblivion Patch"" which solves many conflicts and errors, and is stupidly simple to install. Get the latest version patched for your game as well. In fact, before even launching the game, you might want to do all these things I've mentioned. Also have the latest video drivers installed (derp).Oblivion may be old, but you shouldn't stick your nose up at it. It's great, and will always be great.			"
http://steamcommunity.com/id/edgarallanbro1-1/,1,18.4 hrs on record,"
				216 of 223 people (97%) found this review helpful38 people found this review funny			","
Posted: June 29, 2016
												When I was 8 years old, my dad pre ordered the original oblivion on Xbox 360 for me. At the time I knew nothing about the game, he just thought it would be fun for me to play as a knight ♥♥♥♥ing♥♥♥♥♥♥up doing hoodrat elder scrolls stuff. I had never played morrowind or daggerfall, but the second I made my character I was hooked. I played oblivion religiously, collecting the official game guide, multiple physical maps of tamriel, and I even kept journals of all of my quests and wrote in the first person as my character. I would then go to school and share these journals with my friends who also had the game and who also wrote their own adventures down. It became a sort of 'guild' group if you will.Time went on and Skyrim came out in 2011 when I was in junior high, thus causing me to forget about oblivion and move on as the dragonborn. But just recently I was going through some of my closets getting rid of old junk I had been hoarding, and I came across a stack of about fifteen books hidden underneath some blankets and boxes. They were my oblivion journals. Frantically I plugged in my xbox, located the game, and fired that♥♥♥♥♥♥up. My heart sunk when I realized the disk had been scratched long ago. So I went on to steam and saw that the game of the year adition was available for a rather cheap price. When I was younger I never even knew about the DLC because I was so lost in exploring and creating my own stories for my character.Today, as an 18 year old, getting ready to move out of my house, I can tell you that the extensive world of Oblivion is much bigger than I ever remembered it to be.And to this day, the music that plays when I  treck across the land still brings joy to my heart. Please play this game and download it's DLC. It is a near perfect gaming experience filled with lor and action. 100/10 would be an elementary school dweeb because of this game again.			"
