user name,positive or negative,total playing time,number of helpful,content
http://steamcommunity.com/profiles/76561198031602014/,1,4.2 ,"
				53 of 62 people (85%) found this review helpful			","er 14, 2013
												Probably the quirkiest offering in recent years, a girl detectives mystery story set in the 1920s, presented as a board game with challenges in the form of card-based minigames. Utterly charming!			"
http://steamcommunity.com/id/chiff59/,0,0.5 ,"
				33 of 47 people (70%) found this review helpful1 person found this review funny			","ry 9, 2015
												Original at first but you quickly realise that you will be playing the same 4 uninteresting mini-games over and over and then you quit.			"
http://steamcommunity.com/id/lemonsnout/,0,11.1,"
				37 of 55 people (67%) found this review helpful			","er 17, 2013
												It's an interesting idea, but it drags out for too long. By the time the plot really heats up I just wanted to end it so I could stop doing the same four minigames over and over again.			"
http://steamcommunity.com/id/CarlCX/,1,3.0 ,"
				21 of 29 people (72%) found this review helpful3 people found this review funny			","5, 2013
												This is actually kind of a compelling digital board game but god dammit I feel like owning this game by title alone puts me on some kind of watchlist			"
http://steamcommunity.com/id/djangodurango/,1,10.0,"
				184 of 268 people (69%) found this review helpful112 people found this review funny			","y 6, 2014
												When you play this game, all your Call of Dudebro friends will ask you why you're playing a game about high school girls. They might even make some sort of lolicon joke. This is because they are boys and you are a man. A man can play a game about high school girls without feeling his masculinity is threatened.			"
http://steamcommunity.com/profiles/76561198042864202/,0,7.7 ,"
				75 of 107 people (70%) found this review helpful3 people found this review funny			","5, 2014
												It's really cool and interesting talking with people like in the 1920's. I don't know how accurate it is -but it's fun.The game has charm but overall I can't really recommend it unless it's on a really good sale and you don't care about the following cons:First off to navigate the map you need to put your mouse to the edge of it and wait while it scrolls to the appropriate area.This quickly gets tedious since it would be very easy to make the arrow keys or something scroll the map without you having to mouse over everytime. It's a needlessly slow process.The second con and the biggest is that the game is mostly luck based. You have stats you can increase but you will soon realize that sometimes the only reason you lost - was because of luck. You can win with the worst stats and you can lose with the best.The minigames themselves are a bit fun though.			"
http://steamcommunity.com/id/ujuidarehcram/,1,13.6,"
				25 of 29 people (86%) found this review helpful			","y 31, 2012
												This game is quite interesting, and definitely unique. I'd classify it as a RPG/adventure game in the style of an old board game where encounters are settled with mini-games. You recruit a plucky gang of rebellious teen girls and work to unravel the town's big conspiracy. You talk to people to learn info and complete story-driven goals, perhaps convincing them with a mini-game. The prohibition-era setting is pretty neat. The mechanics are pretty fun, although the pacing's pretty slow. The flirting game confused me for some time, though.The story is quite long. There are many sub-plots that each take some time to complete. For the most part, the story is light-hearted and fun, but it takes a really dark, unexpected turn at the end. There are multiple endings, but getting the better ones is very difficult.Adventure fans will probably enjoy it. RPG fans, maybe. It's not for everyone, but not a bad way to spend a few dollars. $10 is probably a little too much, but I'd get it at $5.			"
http://steamcommunity.com/profiles/76561198119342164/,1,14.9,"
				18 of 20 people (90%) found this review helpful			","r 17, 2014
												This is one of the most unique (and addictive and fun) games I have played. The mixture of minigames, rpg party building, and board game layout are fun, but what makes it most fascinating is the roaring twenties theme and the strong, humourous, surprisingly dark narrative. This is a really well written game.I also give it lots of points for a diverse and female-centred cast; I actually can't think of another game in which you can play a wheelchair using teenage social queen.I recommend this wholeheartedly for anyone looking for a game that really does something creative and different, and does so with great theming and fun gameplay. 9.5/10.			"
http://steamcommunity.com/id/hobosapien20/,0,3.4 ,"
				38 of 59 people (64%) found this review helpful			","12, 2014
												While it sets uncommonly and interestingly in 1920s pre-Women's Rights era at a high school, playing the game itself feels like a chore as every choice you make has you either delving deeping into a shifty and overindulged plot by playing repeatitive card games that feel more luck-oriented than skill-oriented, or borderline-level-grinding your characters (via the same repeatitve card games). After about three hours, it felt more like I was watching a snooty teenage love story set in Victorian Era rather than actually playing a game and enjoying it.			"
http://steamcommunity.com/id/brokolino/,1,13.6,"
				11 of 14 people (79%) found this review helpful			"," 2013
												Dangerous High School Girls in Trouble - Oh noesBelieve it or not this is an RPG - a hillarious vintage board game with unique mechanics and a role-playing soul, to be exact/more vague. Set in the early 20th century, you control a group of high school girls trying to solve a mystery murder, which leads them to uncover a darker secret involving the whole city. The skills you invest in are Rebellion, Glamour, Savvy and Popularity. You level up by using those in appropriate 'mini games', which always involve interacting with the townsfolk.Both writing and the art are superb. While exploring it for 15 hours or so, I encountered some weird things - a talking pony, a split personality, a desk serving as a policeman, a ghost hired to scare unwanted visitors... The story got more ridiculous, more interesting and more serious as I progressed. By the end it felt like Doctor Who, catching you off-guard with messed up revelations & profound thoughts, right in the middle of the laugh. Let's just say I understood why it got banned by Big Fish Games.If this got you interested at all, try it - a tad repetitive mini games don't detract from this one of a kind experience!V e r d i c t : GREAT, with some room for improvement			"
