user name,positive or negative,total playing time,number of helpful,content
http://steamcommunity.com/id/adurakovic/,1,2.5 hrs on record,"
				9 of 16 people (56%) found this review helpful			","
Posted: April 29, 2016
Early Access Review
								Great game, it's still early access and has some issues, but it looks good and has a great potential.			"
http://steamcommunity.com/id/BeautifulPeople/,0,1.2 hrs on record,"
				3 of 7 people (43%) found this review helpful1 person found this review funny			","
Posted: July 30, 2016
Early Access Review
								Really poorly implemented all around.			"
http://steamcommunity.com/id/76561198010322505/,0,1.6 hrs on record,"
				18 of 28 people (64%) found this review helpful			","
Posted: April 29, 2016
Early Access Review
								This game is very rough right now, I would not buy it in the current state. Wait some days, see what the developers respond back with, and see if it improves in the future.EDIT:I will however say that I am sure the developer will work hard on this game! He already asked people what features they would like to see implemented, and has taken note.This is definitely one to look for in the future, but as of right now it needs a loving hand from the developer.			"
http://steamcommunity.com/id/scottpoland/,0,4.1 hrs on record,"
				4 of 4 people (100%) found this review helpful			","
Posted: January 14
Early Access Review
								It seemed like a dead game but suddenly we have updates :DDDDDDFor now it mostly consists of training camps and gameplanning.  At his point it isn't so intuitive but still there is plenty of reason to be optimistic.The developers have updated the game and it is beginning to take shape.  It's great to see it take shape.  Now the game planning function works, and you get offered fights(strangely with no method to compare fighters skillsets to help you plan) it is starting to show flashes of potential.  I hope fighter rankings and fight purses will appear in the next updates.			"
http://steamcommunity.com/profiles/76561198003050439/,1,1.4 hrs on record,"
				13 of 24 people (54%) found this review helpful			","
Posted: May 8, 2016
Early Access Review
								People who are reviewing this game with giving It a negative review are either dumb or stupid or very selfish by putting down the developers. Early access games means that It's a work in progress. meaning not complete. When you people buy an early access title your basically helping the developers with developing the game. I would wait until a few months have gone by before giving this game a negative review. Wait until the developers have had a chance to add features and start fixing the bugs. I mean guys really stop acting like a bunch of jerks. Sure this game is not ready yet but that's what early acecess is about.			"
http://steamcommunity.com/profiles/76561198023423307/,1,2.0 hrs on record,"
				2 of 3 people (67%) found this review helpful			","
Posted: October 25, 2016
Early Access Review
								When I saw you could include a large high graphical picture for your manager.  I was hoping the same type of customization were for the fighters as well.  I feel if I can customize the fighters, and create how many fighters I like both female and male.  Then also be able o customize their stats, attributes categories.  I think that alone will great add a great value to your game.  I feel with adding those critical customizations to a game like this will add another thousand players to your player base easily.  I have played managers, mangement games all my life for the last 30+ years.  I feel those key customizations will add a tremendous amount of value, and customers to your game.  I do feel your on the right track with this title just add the ability to add pictures to the fighters, and customer the new fighter stats. Thank you, continue your hard work, I can see the plus side possibility with this title,  I believe you're on to something.			"
http://steamcommunity.com/id/Mauipigen/,0,3.2 hrs on record,"
				8 of 12 people (67%) found this review helpful			","
Posted: June 4, 2016
Early Access Review
								I would not recommend anyone to buy this game, it's still way to soon.The game is very bare-bones, with so few features that in my oppionion it shouldn't even be released on Early Access yet.On the plus side, the developer does seem quite active and interested in feedback.Check back in 6 months time....			"
http://steamcommunity.com/profiles/76561197988704772/,1,1.5 hrs on record,"
				5 of 7 people (71%) found this review helpful			","
Posted: December 20, 2016
Early Access Review
								Going in a good direction. Lot left to do but devs have been painstakingly communicative. Regardless, treat purchasing this as more like a kickstarter that you can follow along with the progress. It is incomplete as a game but if you want a good mma gym simulator like i do, it might be worth supporting.			"
http://steamcommunity.com/id/FnS27/,1,2.1 hrs on record,"
				3 of 4 people (75%) found this review helpful			","
Posted: November 18, 2016
Early Access Review
								Very simple but yet semi indepth Manager which still has a long way to go but there seems to be endless potential with this game to be a fun jump in and out MMA Gym trainer/ manager. but please remember it is still in very early alpha so dont be to harsh with judgement please, as i rather enjoy it passed its clear alpha faults.			"
http://steamcommunity.com/profiles/76561198002447845/,1,12.9 hrs on record,"
				1 of 3 people (33%) found this review helpful			","
Posted: August 15, 2016
Early Access Review
								This game has absolutely MASSIVE potential! My first piece of advice is to WATCH THIS SPACE! My second piece of advice is to understand that this is really early access, and therefore the game is fairly barebones at the moment. Having said that, Early access gives you the opportunity to get involved in discussions and help shape the game for the developers, so my third piece of advice, buy it, play it, let the dev team know what you'd like to see and get excited for this games evolution!			"
http://steamcommunity.com/profiles/76561198074649153/,1,0.7 hrs on record,"
				1 of 3 people (33%) found this review helpful			","
Posted: September 18, 2016
Early Access Review
								Now, this game has potential. I can tell that the developers have a good idea of what they want this game to be, but as of now, it is more than bare bones. You go in, meet some fighters that have no character or anything that will make you like them. Your fighters will win or lose, and you don't really care. And there is nowhere to go. You don't get better or worse, its just that. You can experience the entire game in about 15 minutes. BUT! This game will always be cheaper than its other competition on Steam, so I do reccoemend keeping your money now and buying it at a better price later on, once it is further developed.			"
http://steamcommunity.com/profiles/76561198303408053/,0,0.7 hrs on record,"
				1 of 33 people (3%) found this review helpful1 person found this review funny			","
Posted: May 7, 2016
Early Access Review
								Well what can i say, this one was the first game ive bought here in Steam and most likely will be the last one. Cause, u know, is it a joke or something? 10 freaking bucks for 10 pictures and 8 menu tabs w/o any control of gameplay, w/o any financial, strategic, gym / w.e. reports? 10 bucks for 45 minutes of waiting for next fight w/o any chance to see it in ""record"" if u missed it for some reason? U really think its funny or what? Saying im shoked is saying nothing, u know... But im shoked even more by Steam's team unability to check what they really got on their market. Shame on u guys.			"
http://steamcommunity.com/profiles/76561198115228366/,1,2.3 hrs on record,"
				No ratings yet			","
Posted: February 21
Early Access Review
								Now, I've only been playing this for a short time, but I feel I had best review it while my criticism is still fresh. First things first, the game works. That being said, there are some issues constantly present.Number 1 being the lack of click acknowledgement at times, meaning that the mouse no longer can click anything, mostly happens in the fighter's ""Game Plan"" page.The back button takes you to the main menu screen, even when you are in a page where it shouldn't take you back.It works so far, and being early access, hopefully it will grow into a better game.			"
http://steamcommunity.com/profiles/76561198137890492/,0,0.7 hrs on record,"
				0 of 10 people (0%) found this review helpful4 people found this review funny			","
Posted: November 26, 2016
Early Access Review
								─────────────────────────▄▀▄ ─────────────────────────█─█ ─────────────────────────█─█ ─────────────────────────█─█ ─────────────────────────█─█ ─────────────────────────█─█ ─────────────────────────█─▀█▀█▄ ─────────────────────────█──█──█ ─────────────────────────█▄▄█──▀█ ────────────────────────▄█──▄█▄─▀█ ────────────────────────█─▄█─█─█─█ ────────────────────────█──█─█─█─█ ────────────────────────█──█─█─█─█ ────▄█▄──▄█▄────────────█──▀▀█─█─█ ──▄█████████────────────▀█───█─█▄▀ ─▄███████████────────────██──▀▀─█ ▄█████████████────────────█─────█ ██████████───▀▀█▄─────────▀█────█ ████████───▀▀▀──█──────────█────█ ██████───────██─▀█─────────█────█ ████──▄──────────▀█────────█────█ Look son! ███──█──────▀▀█───▀█───────█────█ A bad game! ███─▀─██──────█────▀█──────█────█ ███─────────────────▀█─────█────█ ███──────────────────█─────█────█ ███─────────────▄▀───█─────█────█ ████─────────▄▄██────█▄────█────█ ████────────██████────█────█────█ █████────█──███████▀──█───▄█▄▄▄▄█ ██▀▀██────▀─██▄──▄█───█───█─────█ ██▄──────────██████───█───█─────█ ─██▄────────────▄▄────█───█─────█ ─███████─────────────▄█───█─────█ ──██████─────────────█───█▀─────█ ──▄███████▄─────────▄█──█▀──────█ ─▄█─────▄▀▀▀█───────█───█───────█ ▄█────────█──█────▄███▀▀▀▀──────█ █──▄▀▀────────█──▄▀──█──────────█ █────█─────────█─────█──────────█ █────────▀█────█─────█─────────██ █───────────────█──▄█▀─────────█ █──────────██───█▀▀▀───────────█ █───────────────█──────────────█ █▄─────────────██──────────────█ ─█▄────────────█───────────────█ ──██▄────────▄███▀▀▀▀▀▄────────█ ─█▀─▀█▄────────▀█──────▀▄──────█ ─█────▀▀▀▀▄─────█────────▀─────█ ─█─────────▀▄──▀───────────────█			"
http://steamcommunity.com/profiles/76561198020505228/,0,0.6 hrs on record,"
				1 of 14 people (7%) found this review helpful2 people found this review funny			","
Posted: June 29, 2016
Early Access Review
								Horrible wish i could get my $ back. DONT BUY!			"
http://steamcommunity.com/profiles/76561198068912093/,0,0.7 hrs on record,"
				3 of 33 people (9%) found this review helpful9 people found this review funny			","
Posted: May 1, 2016
Early Access Review
								THIS HAS TO BE THE MOST WORST GAME I HAVE SPENT MONEY ON EVER!!!!!!!!!!PLEASE GIVE MY MONEY BACK			"
