user name,user level,positive or negative,total playing time,number of helpful,content,Action,Adventure,Racing,RPG,Simulation,Sports,Strategy
http://steamcommunity.com/id/StubbieTheZombie/,24,1,51.1 hrs on record,"
				1,265 of 1,321 people (96%) found this review helpful			","
Posted: November 4, 2013
												Bully. It's GTA, but without blood and deadly weapons, and instead of playing as an adult man, you play as Jimmy Hopkins. A 15 year old kid who's aggressive and a fighter, but not truly malicious. He only gives people what they have coming to them.Bully takes place in Bullworth, a town in New England. Your mom, well, Jimmy's mom, drops you off at Bullworth Academy. A boarding school. The school is full of bullies and corrupt teachers and it's up to you to put a stop to it.The game's storyline will guide you through six chapters (There are 65 missions, the sixth chapter is an endless free-roam chapter, giving you the chance to complete non-storyline missions and to collect collectables.) Each of them takes place in a different weather season. The missions vary, it's never the same. One time you're cleaning a rat infested library and the next time you're helping a teacher escape from a psychiatric hospital. As Jimmy, your main goal is to bring peace to the school by helping and befriending the four school cliques: The Nerds, the Jocks, the Bullies and the Preppies.Of course you'll have to go to class. These classes are: English, gym, geography, math (ew), music, shop, art, photography and biology. They are simple mini-games which become noticeably harder every time you attend them and make progress. You'll also have to deal with a time schedule. You can skip class, but you won't get any rewards if you do so and prefects will chase you down and send you back to class if they catch you.Jimmy, your character, is highly customizable. You can buy clothes, change your hairstyle and more. You can even buy a bike, a go-kart or a scooter if you save up enough cash. Money can be earned by either taking a paper route, doing missions for townies or students or by completing storyline missions. You've got weapons. No, they are not guns and no you can't kill people. There's a super slingshot, you can use firecrackers, stink bombs, eggs, a bag of marbles, a bottle rocket launcher and so much more. You can also pick up one of the many objects around you (umbrella's, vases, bottles) and use them as a weapon.Interacting with your fellow students is fun too. You can talk to them, give cute presents, put them in trash bins or lockers, steal their books, take their pictures for the yearbook, punch them in their faces (aka bully them) and if you feel like it you can make out with a girl or a guy. The game has a very impressive map size. You can explore the entire school, the school grounds, the town, a fully functional theme park, an industrial park and a few more awesome places. There are many collectables scattered around the map too.Bully may be pretty good, but it's not perfect. The graphics are rather outdated, the sound isn't that amazing, the controls are a bit clunky at first and there are some bugs. But don't worry! It doesn't kill the fun. Bully is an amazing game and there's much to do. And for only $14.99 - £9.99 - €9.99, it's certainly worth it. I highly recommend this game. ",0,0,0,0,0,0,0
http://steamcommunity.com/profiles/76561198111062320/,15,1,36.1 hrs on record,"
				474 of 516 people (92%) found this review helpful62 people found this review funny			","
Posted: December 6, 2015
												Please Rockstar just let it happen. Bully 2!!. Great game by the way 10/10.			",0,0,0,0,0,0,0
http://steamcommunity.com/profiles/76561198260956380/,5,1,16.7 hrs on record,"
				340 of 379 people (90%) found this review helpful45 people found this review funny			","
Posted: June 3, 2016
												please make bully2			",0,0,0,0,0,0,0
http://steamcommunity.com/id/199814/,17,1,66.7 hrs on record,"
				201 of 222 people (91%) found this review helpful21 people found this review funny			","
Posted: September 14, 2016
												Please make Bully 2. Thanks			",0,0,0,0,0,0,0
http://steamcommunity.com/profiles/76561198290022052/,22,1,0.3 hrs on record,"
				153 of 164 people (93%) found this review helpful22 people found this review funny			","
Posted: December 12, 2016
												Rockstar, WHERE IS BULLY 2?			",0,0,0,0,0,0,0
http://steamcommunity.com/id/Idrinklighterfluid/,15,1,16.5 hrs on record,"
				303 of 367 people (83%) found this review helpful737 people found this review funny			","
Posted: April 18, 2015
												I tried talking to someone and they kicked me in the balls10/10 just like real life			",0,0,0,0,0,0,0
http://steamcommunity.com/id/solidofthesnow/,13,1,136.5 hrs on record,"
				541 of 578 people (94%) found this review helpful11 people found this review funny			","
Posted: November 1, 2014
												I love Bully. It is my favorite open-world game and is my favorite game of all time. I love Red Dead and GTA, but not everyone has been a cowboy or a criminal, but everyone's gone to school. You may not relate excatly to Jimmy but you will relate to him more than John Marston or any GTA character. Also the level of customization is something I havent really seen in any other Rockstar games, making Jimmy your Jimmy and interesting. I have played this to death, and you should too.			",0,0,0,0,0,0,0
http://steamcommunity.com/id/captaintempest/,52,1,29.9 hrs on record,"
				182 of 192 people (95%) found this review helpful			","
Posted: August 18, 2014
												One of the best sandbox-style games I've ever played! Bully beautifully weaves tweaked Grand Theft Auto gameplay with the universally relatable life story of young Jimmy Hopkins. The setting of a fictional New England boarding school and the nearby town of Bullworth are perfect for this kind of story, following Jimmy as he faces the same challenges that every kid faces growing up, like keeping up with schoolwork, fighting back against bullies, experiencing your first kiss, causing chaos through pranks and hijinks, and finding acceptance between various cliques and social groups.The writing is brilliant, supplying a colorful cast of characters, missions, and story arcs. Including Jimmy himself, all of the NPCs seem practically handcrafted with the amount of personality and detail put into them. Each character has a unique model, and their own unique set of dialogues and animations. On top of these fantastically created characters, the plot is just as good. I was immersed into a world that I could have sworn was from an 80's Hollywood flick, drawing inspiration from coming-of-age tales like those of Sixteen Candles, The Breakfast Club, and Catcher in the Rye. With such a wonderfully realistic world full of jocks, preps, nerds, and other odd townfolk, I almost wish that my own school days growing up were as interesting as those of Bullworth Academy.The gameplay is just as entertaining, using similar mechanics to GTA, such as a wanted system (called Truancy, of course), a combat system filled with a diverse array of punches, throws, and weapons at your disposal, different vehicles, mini-games, and other various activities and collectibles for completionists. As usual, there are missions given by various NPCs, some advancing the main story, and others being small side activities. Camera angles can be strange at times, but I've never experienced any gamebreaking issues with it. Overall, the gameplay has enough variance where it doesn't get too repetitive, and it strikes a nice balance that makes it both interesting and easy to pick up.Compared to other open-world games, Bully is by far my favorite. One of the few titles I've been compelled to complete 100%. If you're looking for something different in the same vein of games such as Grand Theft Auto, Saints Row, and the like, I highly recommend looking into Bully: Scholarship Edition. You won't be disappointed.			",0,0,0,0,0,0,0
http://steamcommunity.com/id/SomeHurt/,161,1,127.9 hrs on record,"
				606 of 727 people (83%) found this review helpful1,331 people found this review funny			","
Posted: September 19, 2015
												I learnt a phrase from this game, and it goes like this:""Make sure you're dressed nicely or girls won't want to kiss you"" -went to school with suit-gave flowers to a cute girl-girl threw the flowers on me and called me a creep~10/10 would cry again			",0,0,0,0,0,0,0
http://steamcommunity.com/id/mrnewnewvegas/,2,1,1.7 hrs on record,"
				190 of 208 people (91%) found this review helpful7 people found this review funny			","
Posted: June 24, 2016
												FOR EVERYONE HAVING THE WINDOWS 10 CRASH FIX READ THIS!In the compatability tab under properties, chech the box that says Run the game in compatability mode for Windows XP Service Pack 3, and check the box that says ""Run as administrator""			",0,0,0,0,0,0,0
