user name,user level,positive or negative,total playing time,number of helpful,content,Action,Adventure,Racing,RPG,Simulation,Sports,Strategy
http://steamcommunity.com/id/Trucidar/,23,0,21.0,"
				357 of 392 people (91%) found this review helpful12 people found this review funny			","er 11, 2015
Early Access Review
								I might be able to recommend this game if it wasn't horribly pay to win.Evidence:-With real money, you can buy equipment that is twice as good as what you can buy with in-game currency.-With real money, you can equip shells that make you do 50% more damage.-With real money, you can *rent* premium vehicles. They are phenomenally strong.There is no obvious or easy way to earn the real currency. Until this is changed, it doesn't matter how fun the game may be, I can't recommend it. I will change this review to reflect gameplay if these extremely unfair mechanics are changed.			",1458,503,66,253,230,26,306
http://steamcommunity.com/profiles/76561198047292553/,17,0,1.0 ,"
				143 of 177 people (81%) found this review helpful4 people found this review funny			","er 11, 2015
Early Access Review
								In many ways a quicker and somewhat more action oriented World of Tanks.  Combat is decent, and the variety between the 4 classes of vehicles is okay.  Steering/driving is reasonably responsive while still having a good feeling of weight.  Weapons don't have quite the same feeling of impact or weight, unfortunately, and are fairly simple, but they work. Unfortunately with premium purchasable vehicles with higher stats and gold premium ammo that does higher damage, I simply cannot recommend the game.  The game itself is decent, and free, and worth taking a look at if you have a decent internet connection for the download, but the potential pay2win monetization means I cannot, will not, invest the time to explore deeper or recommend it.			",406,112,1,146,18,3,94
http://steamcommunity.com/profiles/76561198031799749/,7,0,8.8 ,"
				87 of 101 people (86%) found this review helpful8 people found this review funny			","er 27, 2015
Early Access Review
								kk quick break down on the game its really fun , it is a pay to win game , only issue with that is when u buy gold , it takes like 10 mins for the page to open to buy gold , when i clicked buy gold and authorize it charged me 2x and took 40$ out of my steam account , steam doesnt support the game at all so no feunds and its a russian based / made game , so trying to get support through the game company is non existant so i was charged 40$ for the 20$ worth of gold i wanted to buy and still havent recieved any gold like 20 mins later lol do not buy anything or try to buy anything from this game , its fun but do yourself a favor ad avoid even installing it			",103,11,0,20,26,0,18
http://steamcommunity.com/profiles/76561198007164694/,16,0,0.1 ,"
				106 of 138 people (77%) found this review helpful27 people found this review funny			","er 12, 2015
Early Access Review
								Was a Facebook game in the past and still just as bad.			",0,0,0,0,0,0,0
http://steamcommunity.com/id/denimsamurai/,21,0,3.0 ,"
				213 of 246 people (87%) found this review helpful6 people found this review funny			","er 11, 2015
Early Access Review
								it's p2w.  I'd love to see vehicle combat games make a comeback but this isn't the way to do it.  Consumables bought with gold, the premium currency, are literally twice as effective as anything a free player can get.  There is even premium ammo you can buy that gives you 50% more damage.			",191,24,0,26,14,2,49
http://steamcommunity.com/id/Oliver89srb/,4,0,3.0 ,"
				78 of 98 people (80%) found this review helpful4 people found this review funny			","er 13, 2015
Early Access Review
								This game is P2W ,things in shop are not like World of Tanks,here you can buy uber ammunition with 50% more damage,and a lot of P2W things in shop. So,this is big NO THANKS from me,stay away and don't waste life on this.			",207,32,4,28,20,3,30
http://steamcommunity.com/profiles/76561198261380938/,27,0,3.2 ,"
				70 of 96 people (73%) found this review helpful4 people found this review funny			","er 14, 2015
Early Access Review
								This game has a few very nice features. The vehicles aesthetics are nice, they look straight out of a sci-fi war movie and there is some potential in the game modes.But the negative most defiantly out way those two positives. Game play is ruined by a ridiculous auto aim system.The vehicles feel unresponsive and dull. Graphics and audio are very dated.Watch this video for a more in-depth look.


YouTube™ Video: Metal War Online: Retribution | First Look! 

			Views: 2,667		

			Metal War Online: Retribution | First Look! Join me as I look at this new early access title. Link : http://store.steampowered.com/app/412470/		

 ",89,10,1,4,8,1,10
http://steamcommunity.com/id/DatShadowDragon/,90,0,1.4 ,"
				41 of 53 people (77%) found this review helpful12 people found this review funny			","er 12, 2015
Early Access Review
								the entire game is just BAD 1) the UI is a total rip of world of tanks 2) the vehicles feel like the emegency brake is on all the time3) gun sounds and damage models on ALL vehicles is complete ♥♥♥♥♥4) this game was obviously made by people who have no knowledge on the english language (example was on the first loading screen and reads as follows: engineer can heal team with by right on button mouse)5) and lastly this game is EXTREMELY pay to win with vehicles,ammo and consumables that you can buy with gold (in game premium currency bought with real US dollars or what form of real money you use) that give 50 to 75% boosts to damage resistance,damage delt and what ever consumable you bought (repair kit or in this case Large armour kits vs the cheaper small armour kits you buy with in game currency earned in battles which only heal by 15% vs the 50% of the premium ones) All in all this game could have been great but it just isnt,also for it to make you feel like you want your money back even though its a free game its pretty ♥♥♥♥♥.)			",0,0,0,0,0,0,0
http://steamcommunity.com/id/wrao/,10,0,1.5 ,"
				54 of 73 people (74%) found this review helpful34 people found this review funny			","er 14, 2015
Early Access Review
								When i first clicked on it i thought it was some different version of MWO (Mech Warrior Online)[www.mwomercs.com]. No it isn't, its some P2W russian World of Tanks parody. The models are loosely based on Russian Armoured Personnel Carriers, Infantry Fighting Vehicles, Rocket Artillery etc.In general the game is terrible, UI sucks, crazy P2W,unbalanced matches, but apart of that what poked my eyes most were the name suggestions. When you type in a taken name it shows a set of suggestions and they're ♥♥♥♥ing hilarious, I'll toss in a few examples: when i typed ♥♥♥♥♥ they suggested me Holy_Hard_♥♥♥♥♥, when typed Gay they come up with Gay_Hunter, instead of Obama they recommended me Knicks_Murder_Obama, when i typed in Sex, they recommended me to choose Loud_Great_Sex, well sure why not? What was strangest of what I found is that suggested names sometimes get outright political undertone and often the kind which is not very popular in Russia, for example typing in Assad, they suggested me ""Maniac_Assad_Murder"". Could this be the beginning of the rise of AI?I've took a few snippets of these ridiculous naming suggestions for curious people:http://i.imgur.com/FXax8bo.pnghttp://i.imgur.com/1XbhPOA.pnghttp://i.imgur.com/OTOMxJf.pnghttp://i.imgur.com/bMNTdkJ.pnghttp://i.imgur.com/ru6tKIy.png ",123,34,4,13,7,2,18
http://steamcommunity.com/id/Rioclaw/,22,0,1.1 ,"
				33 of 39 people (85%) found this review helpful			","7, 2016
Early Access Review
								Tried it out, got about 5-6 matches in. Good concept, though poorly and greedily executed. I love vehical battle games but this really couldn't do it. My issues below.-Servers are in buttcluck Europe/Russia somewhere. I can normally get 120-160 ping from UK and germany, but I get 200-260 in this game.-Super Pay to win. There are many things in this game that trump over non paid currency items and that quickly became evident when playing.-Not beginner friendly. Practically zero tutorial. Almost nothing to give you the basics or what you should be doing.-Not beginner friendly PT 2: Because the game population is so small (said 320 logged in when I was playing) you will be put up against much higher ranked opponents often. Items/weapons/vehicles in this game are everything, and I often got my ♥♥♥ handed to me by high tier players with larger vehicles that can one shot my beginner scout, or high tiers scouts that can two shot my beginner scout. Skill gap plus an additional MASSIVE GAPING equipment gap when you're starting off. Leveling will be an uphill battle unless you give them the sweet money they are trying to milk from you.-Auto aim: Everything I had a chance to try on three different chassis are all auto aim. I am assuming the rest of the game is the same. Come on. Auto aim on PC? Even if you like your precession auto aim, this further increases the equipment/pay to win gap and diminishes any skill for the game.-Heavy Russian population/salty player base. Anyone who plays games with large Russian populations is likely well aware how toxic and angry a good number of their players seem to be. Almost all players I met in this game were Russian. Out of 5-6 matches that I played, there was one where I accidentally bumped a big tank with my little scout. So what did the rest of the team decide to do? 3 Russian players on my team decided to team up and spend the rest of the match ramming and trapping me to walls and various surfaces. All I did was be a noob and accidentally bump someone (which caused no damage)-Pacing is slow: This might have something to do with the beginner scout and tank, but both are painfully slow. and under armoured. Some non beginner scout class appear to be faster, but not by much. Considering most things have wheels in this game, I feel like I am going the speed of a WW2 tank.So yeah, can't recommend. I love these kinds of games, but this one? Skip it.			",223,22,10,22,26,3,14
