user name,user level,positive or negative,total playing time,number of helpful,content,Action,Adventure,Racing,RPG,Simulation,Sports,Strategy
http://steamcommunity.com/id/Thomas-/,28,1,31.5 hrs on record,"
				163 of 170 people (96%) found this review helpful8 people found this review funny			","
Posted: July 20, 2015
												Evil Genius is a base-building strategy game, similar to Dungeon Keeper. You play as a malevolent mastermind during the cold-war era, with the sole aim of taking over the world. As with all plotting masterminds circa 1970, you have a secret base built within a mountain on a tropical island, and of course, what evil genius is complete without his evil henchmen? These fellas are under your total command and do all dirty work you task them with. You start off by hiring basic henchmen, which carry out menial tasks such as construction or basic room staffing. These henchmen then branch into three different paths: military; science; and social. These paths each have four henchmen types each, ranging from basic guards, to valets, and mad scientists. Henchmen aren't the only things you'll find in your evil lair. There's a variety of room types to be constructed, from barracks for the men to sleep, or security rooms to manage CCTV cameras and hold prisoners. Your base requires power, and your staff have many stats (needs) that must be met. By building each type of room you can meet the demands of your ever growing lair. As you progress, more rooms and various objects for rooms can be researched via your science minions, allowing more depth to your base as well as better ways to meet the ever growing needs of your minions. Finally, no evil lair is complete without traps. Throughout your campaign for world dominance, you're bound to draw the attention of various justice forces. From agents who snoop for incriminating evidence, to burglars trying to steal back ill-gotten gains, building traps can have all kinds of nasty effects on intruding spies. From simple pressure pads and toxic gas, to wind corridors of death, the game offers a wide selection of traps with endless customisation for you to build the ultimate defence against intruders. Outside of your lair, hotels can be built on your island. Pesky tourists want to visit, and in order to keep them busy these establishments can be constructed to help prevent them wandering into your base. Social minions such as valets will man your hotels, and ensure tourists remain outside the base. Hotels can have a variety of recreational objects for tourists to pass time. Away from your island is the rest of the world. Accessed via the world map, you can deploy your henchmen all over the world to perform multiple nefarious acts. From stealing money, to plotting schemes. Henchmen can also be deployed on missions in each region to build notoriety, as well as steal priceless artifacts, or even research that can be used for new objects and rooms. The game itself, in the spirit of most similar British games made in its time, has a strong sense of humour. These moments show in the little things, such as your evil genius gloating over agents locked in your prison cells, or torture scenes consisting of the torturer smoking a cigarette, whilst the unfortunate agent being interrogated begs for a puff. Visually, the game has aged amazingly well. Though the game was released in 2004, the clean and sleek aesthetic has allowed the game to remain as beautiful as it was at release. A rare accomplishment for many older games. Evil Genius visually competes with a lot of games released today. Overall, if you're looking for a base-building game, look no further than Evil Genius. This game is both incredibly fun and absolutely stunning, whilst having plenty of depth and an amazing sense of humour. The game only offers a campaign mode, but will easily keep you playing for around 50 hours or more. If you find yourself wanting more, there are sandbox mods available for you to just freely build the ultimate evil lair. A brilliant game, even by today's standards, and one of the best PC games to have ever been released.			",480,88,10,76,69,2,83
http://steamcommunity.com/id/Masshuum/,51,1,11.1 hrs on record,"
				90 of 97 people (93%) found this review helpful22 people found this review funny			","
Posted: May 17, 2015
												Part Dungeon KeeperPart Austin PowersPart No One Lives Forever.All awesome, but short, fun.			",746,134,23,93,104,10,118
http://steamcommunity.com/profiles/76561198037256984/,4,1,69.6 hrs on record,"
				57 of 65 people (88%) found this review helpful1 person found this review funny			","
Posted: November 29, 2015
												Old game, but still manages to be fun and entertaining for hours on end. Great game for the value. Wish there was a Evil Genius 2.			",8,0,0,2,4,0,11
http://steamcommunity.com/id/generalwargrey/,44,1,0.6 hrs on record,"
				93 of 101 people (92%) found this review helpful7 people found this review funny			","
Posted: March 13, 2015
												First : Dont Look at my Steam Hours,i played that game way before Steam a long time when it was released.An Evil Genius Tycoon as i would explain it in one sentence.Its pretty unique you cant find any game like this out there.You Play one of 3 Super Villains of your choice and start with bunch of money and handfull of workers on an abandoned island.Now you gonna begin to build your first super villain base inside an old hill,while the game goes on you can send your workers on the world map to every location and let them steal money or let them do missions like kidnapping a specialist ( example : you need to kidnapp and interrogate an police officer for train your workers to be an guard, this goes on with even more specialized experts as you go further into the game ,like scientists, snipers , technician .....)you have 4 types of workers, the normal workers ,an military tree ,an scientists / technician tree and an public worker tree which you need to run an hotel / holiday plant later on the game on your island as camouflage for your underground base.you need train facilitys for that and every worker needs to got though every stage to get trained to an later one inside a tree.and you need every type of your unit,example : only technicians in the scientists/ technician  tree can repair equipment and facility machinery.when your people doing missions or stealing money in an country too long it can get♥♥♥♥♥♥♥♥and send agents,you can either avoid them or distract them or you lead them into deadly traps inside your base.you also need an mortuary inside your base for placing killed enemys agents there,very late in the game the countrys will send super special agents,for example a rambo like from th US and an chinese super agent from asia.The First Island you have isnt the only one,when youre further in the Game you will get on an bigger one dont worry,there is where its maybe a good choice to build an hotel / holiday plantthe game is very old now and im not sure which version this on steam is,there are to find 1 official and 1 community patch in the internet which make the game very playable,but without the steam overlay,atleast at me. you need to get into the game and it takes time to get that,if you wanten an super villain game and was disappointed with Omerta for example,you should try this, especially when its on sale.			",233,42,3,36,42,2,61
http://steamcommunity.com/profiles/76561198031040086/,12,1,33.3 hrs on record,"
				105 of 118 people (89%) found this review helpful9 people found this review funny			","
Posted: October 3, 2014
												So sad that as of last week I still played this game on cd, yes the org cd... The hundreds if not over a thousand hours I've put into this game. Then i see it on steam (compleatly unware) and have to build my game hrs all over again like I'm new. Great game. From the little comedy antics to the satisfaction to see your gold has filled the room. HEY GAME MAKING DEV PEOPLE. Make an EVIL GENIUS 2 (this time add a sandbox island).			",38,3,1,14,40,0,16
http://steamcommunity.com/id/kadekowen/,33,1,8.5 hrs on record,"
				73 of 76 people (96%) found this review helpful			","
Posted: October 17, 2013
												I love this game! This classic combines aspects of games like Theme Park and Dungeon Keeper. Some bugs are really annoying, such as when your minions get stuck (quite often), but otherwise is a fantastic game. It's worth his price, for sure. Prepare to become an evil genius and conquer the world with this fantastic simulator.			",552,124,15,46,38,6,82
http://steamcommunity.com/profiles/76561198056253237/,18,1,11.3 hrs on record,"
				71 of 77 people (92%) found this review helpful2 people found this review funny			","
Posted: November 23, 2016
												I always used to watch my dad play this game before he passed away. I decided to pick it up on my own system to see why he played it so much, it's a goofy yet very comple game that I believe stands the test of time! I definetly recommend you get this game and at least try it out!			",92,6,0,14,27,0,28
http://steamcommunity.com/id/commissarbro/,21,1,41.8 hrs on record,"
				65 of 71 people (92%) found this review helpful11 people found this review funny			","
Posted: August 29, 2015
												One of my favorite games of all time. Where other games similar to Dungeon Keeper failed, Evil Genius succeeded in so many ways while also creating a world that was unique in itself. The goal of the game is to build an evil secret base on a deserted island and further your plans of world domination. Be careful, however, for the forces of good will do everything in their power to stop you from fulfilling those dreams. You control everything from a birds-eye view where you build rooms and objects via ""blueprints"" which Minions then proceed to purchase and place for you. The game overall is very smooth and challenging. After all these years, I still haven't managed to beat the game and I bought it when it first came out! All in all, I love this game and I highly recommend it to anyone who wants to rule the world and throw foolish special agents into giant mixer bowls.			",485,75,5,113,146,3,226
http://steamcommunity.com/id/athravan/,59,1,62.9 hrs on record,"
				54 of 56 people (96%) found this review helpful			","
Posted: January 2, 2014
												Have you ever thought to yourself ""I'd like to play Dungeon Keeper 2, but instead of imps and demons, I'd like it to be part of a 60s themed Bond movie, complete with creepy villains, an evil lair and strokeable ♥♥♥♥♥*""? If not, why not? *Disclaimer. There's not actually a cat. I lied to you.Evil Genius is a comedic, spy-design dungeon-keeperesque game. It's funny, it's addictive, it's one of a kind and it doesn't get anywhere near the love and appreciation it deserves.It may be a little dated, but don't you want people to play with you when you get old? The graphics have held up surprisingly well and the gameplay is just as solid as it was in 2004. Bonus because of the age, it's pretty cheap now! Give it a chance.			",526,162,9,104,76,6,105
http://steamcommunity.com/id/RandomProduct/,27,1,81.5 hrs on record,"
				55 of 58 people (95%) found this review helpful			","
Posted: November 25, 2013
												Buy Evil Genius.This game is a fantastic work that will suck down your hours into Satan's Chimney. The concept is simple: you are an evil genius who rules over a set of minions on an island. You defend your base from enemy agents (the ""good"" guys) and send minions out into the world to do evil deeds.  It's simple, but effective and engrossing. Before it was released on Steam, I had over 100 hours logged into this game spanned over 5 playthroughs. That's a few more than my traditional 0.5 playthroughs of most games.			",430,78,6,42,42,3,74
