user name,user level,positive or negative,total playing time,number of helpful,content,Action,Adventure,Racing,RPG,Simulation,Sports,Strategy
http://steamcommunity.com/id/aviRiatHus/,43,1,13.1 hrs on record,"
				21 of 23 people (91%) found this review helpful			","
Posted: June 12, 2014
												Great classic city building game!Experience dozens of missions, buildings and other geat stuff in the Roman era!If you have Windows 7 or higher, it can be a little tricky to start it up sometimes.8/10			",46,4,0,3,12,0,15
http://steamcommunity.com/id/Jragghen/,141,1,18.3 hrs on record,"
				51 of 56 people (91%) found this review helpful5 people found this review funny			","
Posted: February 13, 2014
												A strategic level-based city building simulator in the vein of the Caesar/Pharoah series of old. It's easy to understand but operates slightly differently from how most others do (where road access between buildings is necessary for benefits), instead opting for a direct ""distance"" approach in order for benefits to convey. Because of this, some strategies may seem non-intuitive at first to folks who are experienced in the genre.It's competent, and fun - not the best example of the genre, but a good way to spend some time if you're into this type of game.			",499,185,8,84,55,5,102
http://steamcommunity.com/id/saturnlysky/,8,1,52.9 hrs on record,"
				43 of 45 people (96%) found this review helpful1 person found this review funny			","
Posted: September 23, 2015
												I enjoy city builders, and I enjoy Civilization, so this one was very exciting for me. It's really more of a city builder than a Civilization game, though. You can research technologies to unlock new buildings, but it stays in one era (of course), and it has wonders you may build. That's about all for the similarties between Civ and CivCity. The campaign does a good job of easing you into building a city, introducing you to new buildings little by little. I kept expecting it to end, but it ended up being a fairly deep game, the ending having quite a lot of buildings and rescources to manage. I had a lot of fun, especially at the end when I had to make my city pretty with gardens and statues in order to win the game.			",0,0,0,0,0,0,0
http://steamcommunity.com/profiles/76561198080797038/,7,1,20.5 hrs on record,"
				21 of 22 people (95%) found this review helpful1 person found this review funny			","
Posted: June 11, 2015
												I got this game because it reminded me of Pharaoh and Master of Olympus:Zeus, which I spent plenty of hours on when I was younger. I wasn't disappointed, I enjoyed building my cities which could grow quite quickly once you have managed to start making good money. I found some difficulty when I first realised that when the houses evolved they needed to be rehomed and I had to do a lot of remapping of my city to fit in my estates. My own fault for not checking the tutorial before each campaign mission. It's all about balance. Big cities can be hard to manage if you haven't got the means to meet everyones needs. Also vagrants don't stop coming, by trying to house all your workers more vagrants come to the citie even if you don't have the jobs for them. This doesn't stop you from being able to play the game, it is only a slight annoyance in that you can't really create a perfect city.It also has a military side to it for those who would like it, adding another level in the game. Trying to keep yourself well defended whilst also keeping your city happy and growing adds the next difficulty to the game.			",24,3,0,10,20,1,6
http://steamcommunity.com/profiles/76561198038954472/,15,1,14.4 hrs on record,"
				17 of 17 people (100%) found this review helpful1 person found this review funny			","
Posted: December 21, 2015
												Although I've only played this game for a few hours on steam, I can assure you that I've racked up more time playing this game, as I've still got the hard copy from when it first came out from 2006, and let that be an indicator of how good of a game this is.  To start with, the game is very simplistic in design and approach, but don't let that fool you into think this game is easy.  To put it simply, it is relaxing but challenging, but the challenge can be set harder if you want to try at a much more diffcult level.  But overall, this game is a pleasure, and, I should think I will play many more hours to this game for many years to come.			",61,6,0,9,10,0,18
http://steamcommunity.com/profiles/76561198038311578/,11,1,4.5 hrs on record,"
				38 of 41 people (93%) found this review helpful5 people found this review funny			","
Posted: November 30, 2013
												City Building and Civilization come together in this city-state based game. Build your settlement from just a few huts into a detailed and thriving center of trade, conquest and research. The game reminds me alot of the ANNO series where you have settlers that come into your city, you have to fill certain needs, and they level up. A player can choose from a free-build city, to doing the campaign, and even beyond to playing your own custom maps that YOU as a player can create. A few things I have noticed that are not accurate, is that aquaduct technology allowed for one main trunk to branch into smaller segments, in this game that does not occur so you do not get the representation of the True aquaduct system. However the gameplay was not affected by this. One thing that I do NOT like about it is that I found the maps to be small. I mean really small. I constantly had a high unemployment. Apparently settlers just come in even if there is no spare work slots. And the workers dont leave if you bulldoze work places if you move them. Documented sources via gametap.com/formus have stated that ""when happiness is positibe, immigrants arrive reguardless of housing and cause unemployment and housing chrises"" With this said its kinda broken in a sence if you have 100% happiness you will always have a high unemployment. Another thing is that widescreen support is not automatically built into the game on download. (As also documented in steam forums) HOWEVER there are fixes and solutions for this that can be found on google.Now then for the positives. It is a simple game. The menus are easy to navigate, and the gameplay is easy and quick to comprehend. For example Wheat farm -> Wheat -> Mill -> Flour -> Bakery -> Bread.  Another thing is that it IS addictive. looking at my clock I played 3-4 hours on one map straight through. Please remember to set yourself a timer when you play this game I will not be responsible if you spend 3 whole days on the game and forget to eat or sleep. Yes it is that addicting. Other thoughts : I wish widescreen resolution was included with the game. I wish there was alot more realism, for example you cant build on mountains.. Yet the alps are in the north, and the apennine run through the center. I am quite sure the Romans found a way around that.Overall : Would recommend. Due to price. Recommend x 1.5 .. H/N Kinsha review rates this AS.... 4.25 cookes OUT of 5 cookies.I am Natalia Kinsha and I approve this message ^.^			",0,0,0,0,0,0,0
http://steamcommunity.com/id/tsweens/,21,1,20.0 hrs on record,"
				14 of 15 people (93%) found this review helpful			","
Posted: June 26, 2014
												This is in my top 10 games of all time. It's rediculously addicting, blisfully simple, and occasionaly the most frustration found in a video game since double master hand in SSBM. If you like city builders, and graphics from the early 2000's, look no further.			",124,15,1,10,23,2,30
http://steamcommunity.com/profiles/76561198048802122/,12,1,9.3 hrs on record,"
				11 of 12 people (92%) found this review helpful1 person found this review funny			","
Posted: June 23, 2014
												I've played this game a LOT before steam existed but now that its on steam I bought it and haven't played it much the steam version is definitly more child friendly with a ""kid"" difficulty! I LOVE this game so I have a slight bias... If you love city builder games this is definitly a game you should look into.			",31,9,0,5,9,2,5
http://steamcommunity.com/id/wildsharamon/,5,1,12.4 hrs on record,"
				15 of 21 people (71%) found this review helpful17 people found this review funny			","
Posted: June 17, 2015
												How the hell did I not get into these games sooner?Pros:-Relaxing-Downscaled and lower key-Easy to get into, easy to put down for a break-People work for me for once in my ♥♥♥♥♥♥♥ lifeCons:-It stopped working after two hours of play. Not even steams advice has helped me. Buy for the very little bit of enjoyment you get and pray it dont crash like mine did. 10/10 would install again, play for five minutes, have it crash, then install again and repeat. (But actually this game is really fun you should buy it.) ",86,25,0,16,11,2,11
http://steamcommunity.com/profiles/76561197971736300/,20,1,17.5 hrs on record,"
				8 of 8 people (100%) found this review helpful1 person found this review funny			","
Posted: December 30, 2015
												Normally don't write reviews but alot of you don't no or remember this classic game, well worth it for your collection!For Any one That loves Simcity 4, stronghold series, age of empires, total war! this Old Game Puts Together them all together into a roman empire builder, make you wonder where other games got there ideas from. Its a classic but well worth having, If you can find it on sale even better! you can loose yourself for hours in a map, Its made by firefly studios who eventually came out with the strong hold series, so its very easy to catch on to, kinda wish they kept some ideas for strong hold from this game.must have game for any civ builder out thereGame is mainly based on eco mode for campain series, individual maps let you play with a military mode. only con is it is not in widescreen and for as old as the game is the ai isnt all that great in military mode but still is worth playing. it would be nice to see firefly remake this game, a great classic that could be very popular now if redone right.Even tho its not wide screen graphics are still sharp and clear on bigscreen ",178,16,48,17,50,1,40
