user name,user level,positive or negative,total playing time,number of helpful,content,Action,Adventure,Racing,RPG,Simulation,Sports,Strategy
http://steamcommunity.com/id/desolater_iv/,231,1,3.1 hrs on record,"
				14 of 19 people (74%) found this review helpful1 person found this review funny			","
Posted: December 10, 2016
Early Access Review
An Off-Road Driving / VR Game


YouTube™ Video: [Early Access] Off-Road Paradise: Trial 4x4 || Off-Road Driving / VR Game 

			Views: 543		

			#offroadparadise http://store.steampowered.com/app/556230/ ♦Add me on Steam: http://steamcommunity.com/id/desolater_iv/ ♦Twitter: https://twitter.com/DESOLATER_IV		

*Note* I played with a controller & monitor+ Supports a variety of devices. HTC Vive, Occulus Rift, Gamepads, Steering Wheels, etc.  I believe the game is intended to be played in VR, but I found it enjoyable without as well. ( I'm glad the developers decided to support both )+ The gameplay is pretty enjoyable. You are out in the middle of the ocean and complete a variety of off-road obstacle course type challenges using Jeeps and Trucks.  The main goal is to get to the flag without falling off or destroying your vehicle.+ Great destruction and deformation physics. I loved seeing wheels and doors come off or the truck getting crumpled when you flip over. + Visually the game is beautiful with great lighting, and gorgeous looking water and sunsets. This game is in early access so these are subject to chane- The camera moves on it's own, and can be incredibly irrating when it decides to randomly change angles and plunge underwater or behind a rock obstructing your view causing you to drive off an edge.  ( This may only be when using a controller )~ Needs some sort of V-Sync option. Was hard to record this game as it is a bit demanding on CPU with unlocked framerates.			",2904,1026,99,265,347,21,392
http://steamcommunity.com/id/marleysquare/,17,1,1.3 hrs on record,"
				7 of 8 people (88%) found this review helpful			","
Posted: December 9, 2016
Early Access Review
								Definitely worth the purchase with this game if you like 4 wheel drives in general. Realistic physics and fun with vive controllers			",122,22,12,8,27,4,9
http://steamcommunity.com/profiles/76561197992523182/,13,1,1.4 hrs on record,"
				5 of 6 people (83%) found this review helpful			","
Posted: December 9, 2016
Early Access Review
								I really like this game, its  beautiful, fun and the vive controllers do fantastic as a steering wheel... the game runs fanstastic			",160,80,6,7,66,11,15
http://steamcommunity.com/profiles/76561198289877342/,3,1,6.6 hrs on record,"
				9 of 10 people (90%) found this review helpful			","
Posted: December 10, 2016
Early Access Review
								This game is one of the most original Ive played. Is very fun with simple mechanics. looking forward to seeing what they're going to do with this concept  ",72,28,4,1,15,6,0
http://steamcommunity.com/id/tannerbaer/,4,1,13.3 hrs on record,"
				11 of 14 people (79%) found this review helpful			","
Posted: December 9, 2016
Early Access Review
								Just played 95 minutes!This is so awesome. I played with the Vive and everything works great even steering with the contollers, which I thought was going to be hard. Made it through all 40 levels and can't wait to go back in with the new rig I just got. Things that make this fun;offroading, crawling, jumping, bouncing around, finding different lines, crashing, damage, upgrades, seaguls flying into you and dying, spinning tires,  different camera angles with drag cam and 3rd and 1st person view, quick loading times, great graphics, easy to pick up and play, I could go on  and on.Now I just need to figure out how I can use my vive and steering wheel!			",31,17,9,0,13,2,2
http://steamcommunity.com/id/dvdp1aya/,34,1,3.6 hrs on record,"
				4 of 5 people (80%) found this review helpful			","
Posted: December 10, 2016
Early Access Review
								I love it.  It's like having a big R/C car right in front of you that is slightly heavier and floatier.  (really depends on the vehicle, they're all different.)  I went from the first Jeep to a Range Rover and the difference in weight was night and day.It also has 2-player Local Multiplayer.  One gets VR, other gets the screen.  You both race at the same time.There's some ""Arena mode"" that says, ""Coming Soon"".  I imagine it being some kind of destruction derby because the damage models are amazing!  It's almost like BEAM NG or something.  I mean, you can pancake these things and have the doors and wheels fly off.I can hold the left grip (VIVE) and move the whole map to whatever perspective I need it to be.  I like to drag the water right up to my nose. If you've ever played Tilt Brush.  You hold grips in both hands and expand them.  And everything becomes MASSIVE.  I WISH I could make the truck lifesize.  It would be g*ddamn amazing.  (UPDATE:  Vehicles are massive now!)Tons of unlocks, tire sizes, steering wheels, suspension, engines.  I'm pretty sure they're going to add tuning.  150 tracks.  Create your own tracks.I definitely recommend this for anyone who likes TRIALS, R/C and/or anything Offroad.OR if you like Bigmouth Bass swimming around your feet!			",496,57,29,12,62,8,30
http://steamcommunity.com/id/goyoelburro/,7,1,1.7 hrs on record,"
				7 of 8 people (88%) found this review helpful			","
Posted: December 10, 2016
Early Access Review
								Super Fun on the HTC Vive.  The physics are realistic, and the 3rd person view brings out the kid in you, playing with a remote controlled car.The ambient graphics are very good, the textures are nice, and the sky and water are beautiful.I like the small touches like the water dripping from your HMD if you go underwater, or the transient seagulls.			",139,40,10,6,41,4,4
http://steamcommunity.com/profiles/76561198305947740/,5,1,3.3 hrs on record,"
				7 of 9 people (78%) found this review helpful			","
Posted: December 10, 2016
Early Access Review
								This is really fun. Look like play with RC cars in VR :-) 1st person view is better for accuracy but flying view is really great. I like soft body damage. Graphics is cool in VR. And loading ........ there is no loading ;-)			",52,19,7,8,19,0,3
http://steamcommunity.com/id/punkers82/,10,0,0.7 hrs on record,"
				9 of 13 people (69%) found this review helpful1 person found this review funny			","
Posted: December 11, 2016
Early Access Review
								In it's current state the game is playable and fairly entertaining.  However, there is still a lot of work to do before calling this rock crawling ""simulator' a finished product.   My video on it - caution - lots of swearingThe first true annoyance is the vehicle audio.  It's awful, simply awful.  It's super loud, sounds like the recording mic was directly in the engine bay of a semi-truck.  It sounds nothing like what you'd expect from whatever vehicle you're using in game.The very next, second, annoyance you'll find is with the camera.  I swear the camera in ""orbit"" mode is literally trying to get you killed.  It's actually worse than the obit cam from BeamNG, which is saying a lot.Physics model seems ok.  However, the suspension set up, amount of grip, and power are completely out of wack.  The suspension is way too stiff.  Vehicles bounce all over the place because of this.  Tire grip is greatly exaggerated, so much so that you can actually flip the vehicle back on it's wheels in some roll-over situations.  Lastly, now I don't think I've ever said this before, but the power these vehicles put to the wheels is just way too much.  290hp, sure, but the vehicles all feel like they're pushing well over 1000 ft lbs of tourqe,  Wheelies are cool on a strip of pavement, but not when you're precariously positioned on a rock.Game crashes occasionally.The game has tons of potential, though, don't get me wrong.  It's fun, too.  But I just can't recommend the game in it's current state for $11 cdn. ",91,19,11,10,15,3,15
http://steamcommunity.com/id/rafport/,12,1,4.4 hrs on record,"
				5 of 7 people (71%) found this review helpful			","
Posted: December 11, 2016
Early Access Review
								EDIT: I'm updating my review after ending the actual levels avaliable (39), I spent more than 3 hours to finish it (and without 100% of totems) but new levels are planned as well as other modes and an editor. I confirm my very positive opinion on the game, it's one of my favourite of +120 SteamVR apps of my list and shows how well it works a third person view in VR, it's basically like to pilot a real RC car.---This is a real suprise. Not only it's the best third person graphics I've seen in VR, as car looks so real you can touch them like real RC models, but the wrist associated to the sterring wheel and analog triggers to speed it's just a perfect inteface for this game. I was skeptical before, owning a driving set, but I was wrong.Off-Road Paradise is in the kind of trial games, with realistic physics and extreme tracks to beat. Could be played in first person, but it's a nonsense (and also extremely sicknening, the game warn you if you're very sure about use this) because it's a perfect game to be played in a god view. It could be played sitting, or much better standing and maybe in full roomscale, so you can walk around your environment. You could also put your head under water to see fishes, super nice :) Lot of game modes, not all avaliable now, including a nice multiplayer headset vs monitor.Among a VR market with games all similiar more or less, Off Road Paradise real shine. More third person stuff please!			",133,49,10,4,27,5,10
http://steamcommunity.com/profiles/76561198042195368/,4,1,11.8 hrs on record,"
				1 person found this review helpful			","
Posted: February 20
												Great game for Vive! Currently at level 50, enjoying it . There are some bugs but dev is very active and fixing it. If you have nausea in VR, dont worry, this game has 3rd person perspective, works great.			",0,0,0,0,0,0,0
http://steamcommunity.com/id/gcso1513/,3,0,1.1 hrs on record,"
				1 person found this review helpful			","
Posted: January 8
Early Access Review
								Game has a really cool concept but the physics are freakin horrible. Compare it to bouncing basketballs off of a trampoline-			",0,0,0,0,0,0,0
http://steamcommunity.com/profiles/76561198155754531/,28,1,3.5 hrs on record,"
				1 person found this review helpful			","
Posted: March 14
												I liked this game. I love my Jeep and  I love driving it on trails so naturally this game drew me in. I have played spintires and once this game works out a few physics issues I would say it is as good at capturing the offroad experiece as spintires. Spintires never really gave you the opportunity to do any real crawling and this game does.Here's my main issue. The vehicles are far too bouncy. I wish there was a way to air down the tires or fine tune the suspension set up because you drive over a wooden bridge with any form of speed and your vehicle is bouncing off the trail. It's almost like the vehicle has no weight. When you go over a crack you bounce out instead of the tire going down in and requiring a bit of work to get out. When you approach a rock instead of hitting it nice and slow and crawling over it you bounce and bounce and hope you dont bounce off the trail. The tires are another issue. I want to be able to lower my tire pressure to increase my grip on the rocks. These over inflated tires are like riding on balloons. They're jsut too bouncy! They also do not grip like real tires do. It's too easy to slide on obstacles that wouldn't slide on in real life.Overall I really enjoy the game and will continue to play it despite my issues because it is fun and you can just group the bounce issues into part of the challenge. But at the end of the day, I would like it to feel a lot more real so I can experience the challenge of crawling when I can't take my own Jeep out on the trails.			",57,5,2,7,4,0,9
