user name,positive or negative,total playing time,number of helpful,content
http://steamcommunity.com/id/TommiVercetty/,1,1.5 hrs on record,"
				296 of 341 people (87%) found this review helpful85 people found this review funny			","
Posted: December 31, 2013
												Buy it now, BLADE!Best game ever, BLADE!Don't forget, try to make sure my corpse is easily identifiable, BLADE! That way my family will get a faster life insurance payout, BLADE! Of course don't forget to loot my corpse, BLADE! And make sure you pick up my ammo, BLADE!PS: I'll get you BLADE. (Psssst. Kill me, BLADE! I'm 3 days away from my pension, BLADE! But make sure it will look like an accident, BLADE!)I give you a few stars, BLADE!☆☆☆☆☆☆☆☆☆☆☆☆☆☆☆☆☆☆☆☆☆☆☆☆☆☆☆☆☆☆☆☆☆☆☆☆♡☆ InsideGaming the BEST! ☆♡☆http://www.youtube.com/user/InsideGaming "
http://steamcommunity.com/id/Aethereus/,1,0.4 hrs on record,"
				86 of 119 people (72%) found this review helpful33 people found this review funny			","
Posted: October 21, 2014
												65%SiN is the ORIGINAL half-life mod. The game is so bland and predictable, and so much like every other FPS you've ever played in the last 10 years, but it was the FIRST of its kind. You think starting a game with a heli-mounted machine gun section is a filthy cliche? SiN INVENTED that. Cover based shooting? Charging berzerker bosses? Terrible voice acting? Unplayable forced stealth sections? Sewer levels? SiN is guilty of every cliche in the modern FPS dictionary because it INVENTED every cliche in the modern FPS dictionary. SiN is so far ahead of it's time while paradoxically so stuck in the past that it boggles my mind.The levels are unintuitive, and will have you backtracking constantly. The enemies are either far too easy or tear off 50% of your health unavoidably. The weapons are uninspired and bland as all hell. The stealth is garbage and isn't even worth attempting unless you HAVE to. The game is absolute balls compared to it's source material, but you know what? Blade, the protagonist is the most Bad♥♥♥♥♥Mofo I have EVER played, the levels are supremely rewarding, the voice acting may be♥♥♥♥♥♥ but is full of charm. The game is beautifully cinematic in a B-movie sort of way.SiN is a masterpiece, it is so fantastically average, it exists in trancendant mediocrity. SiN is the BEST WORST GAME EVER MADE.(0 or 10)/10			"
http://steamcommunity.com/id/nvgh/,1,1.6 hrs on record,"
				146 of 181 people (81%) found this review helpful32 people found this review funny			","
Posted: March 31, 2014
												Buy this because Inside Gaming... BLADE!			"
http://steamcommunity.com/id/Garrius/,1,3.2 hrs on record,"
				97 of 120 people (81%) found this review helpful23 people found this review funny			","
Posted: December 14, 2013
												Blade let's talk this out........ Kill me *Bang*			"
http://steamcommunity.com/id/theonian/,1,3.7 hrs on record,"
				93 of 116 people (80%) found this review helpful58 people found this review funny			","
Posted: November 21, 2014
												""Save me a seat in the sequel, Blade!"" ;_;			"
http://steamcommunity.com/id/ace00731/,0,2.5 hrs on record,"
				116 of 155 people (75%) found this review helpful4 people found this review funny			","
Posted: November 3, 2015
												May be hated for saying this, but it should be cheaper by now. It was a good game when it came out, but a horrible way to end a series that just started. Only 2 hours of gameplay isnt worth 10 bucks.			"
http://steamcommunity.com/id/dimedo/,1,0.1 hrs on record,"
				39 of 45 people (87%) found this review helpful1 person found this review funny			","
Posted: November 25, 2013
												Interesting story and atmosphere, the gameplay felt right and when it came out, the graphics were great and the price was low. Even the challenge mode was astonishingly demanding and rewarding at the same time.Such a promising start of a game series - and so disappointing that there was never a next part.			"
http://steamcommunity.com/id/ggdograa/,1,2.4 hrs on record,"
				33 of 36 people (92%) found this review helpful1 person found this review funny			","
Posted: August 9, 2013
												Despite being an absolute ♥♥♥♥♥ to get running, this is a criminally underrated FPS with an awesome soundtrack, great visuals and satisfying combat.Full video review:


YouTube™ Video: Retro Review - Sin & Wages of Sin PC Game Review 

			Views: 96,362		

			Join the Gggmanlives Steam Group: http://steamcommunity.com/groups/gggmanlives SiN is a first-person shooter video game based on a modified version of the Quake II engine developed by Ritual...		

Sin Episodes Review:


YouTube™ Video: Sin Episodes: Emergence PC Game Review 

			Views: 97,066		

			Join the Gggmanlives Steam Group: http://steamcommunity.com/groups/gggmanlives SiN Episodes is the title of a series of episodic games for the PC that would have expanded upon the 1998 computer game...		

 "
http://steamcommunity.com/id/Dukefrukem/,1,2.2 hrs on record,"
				29 of 31 people (94%) found this review helpful			","
Posted: January 21, 2014
												***I WROTE THIS REVIEW IN 2006... Found it on my HD and reposted it because I felt it still holds up- hope you enjoy it***Gameplay: If you figured the gameplay would be similar to Half-Life 2 because they use the same engine, you would figure correctly.  The movement of the characters, the inside and outside environment with impressive lighting and of course the physics are almost identical to Half-Life 2.   Because SiN uses the same engine has HL2, one might think the games would be so strikingly similar SiN would completely rip off Hl2 in its entirely.  Although the enemies are similar, both games include soldiers in armored suit that sounds like they are talking out of some sort of walkie-talkie, there is enough original material for you to forget about HL2 and start thinking SiN. One of the more original ideas is to take the healing method from HL2 and modify it. SiN makes you search for empty canisters that can be found throughout the game, and carry them to wall mounted health stations where they can be used to spray a healing blue cloud.  Other times when you are too lazy to carry the canister, you can just shoot them and the healing cloud will be released around the area, allowing a quick heal but not as complete as it would have been if you had taken it to the station. Another neat feature they added was a type of chemical agent, that when exposed to, it increased your response time dramatically.  What does that mean? Well it means they kinda copied F.E.A.R and Max Payne and slowed down time a bit so the player can react to apposing enemies better.  This feature is not controllable, but rather goes into affect when a canister is broken in a gun battle and you walk through he green cloud.  The time it takes to wear off is represented as a green bar on the left side of the screen.  But be careful.  Too much exposure will result in the loss of health. Over the course of the game, Blade will interact with a few different characters.  We saw in HL2 how impressive Valve was able to create life like faces and by playing through the game, you can see this effect was used in SiN. Blade also fights along side the hot Jessica Cannon who pretty much resembles Alyx from HL2 and does most of the talking.  But Alyx didn't have her thong strings poking above her hips now did she? Gun battles are similar to HL2.  You are given a handgun at the propitiate time and gradually upgrade to an assault rifle and shotgun, but that's it. I'm guessing the plan on releasing more guns as the episodes continue, but it gets a little repetitive using the same guns after a while.  Most of the soldiers are easy to kill, until you get to the more armored mini-gun soldiers.  One thing SiN lacks that HL2 incorporated so well was a scare factor.  SiN ignores this approach and aims for a more typical shooter where you can see your enemy coming from a couple of feet down the hall or road.  A couple of notes as I investigated SiN a bit further.  I read afterwards that SiN apparently keeps track of your shooting statistics.   The data isn't kept for you to print out and nail to your dorm room wall, but the game actually analyzes the data and will adjust the difficulty level of the game as your progress through the game.  For example; if the game see that out of your last 10 kills, 9 of them were headshots, you may see soldiers appear with helmets or dodge your fire more often.  As I think about it now, I can remember a few instances in the game where I tired to kill an armored soldier and took a lot more ammo then I previously had used.  Very impressive idea for the date of this game. Graphics/Sound: SiN is filled with crisp luminous lighting in various different areas of the game.  The soft pastel sunset with a mirrored reflection over the water looks great and need I say HL2ish?  There are numerous scenes throughout the game where you stop fighting and shooting, and just take a moment to look at the scenery, or when you're inside, look at the detail of some of the rooms. The monster and mutant skins are nothing special, except for the two giant ones you end up fighting, but I have a feeling they are going to release a few more enemies in the next episode. Again, the faces on most of the characters look extremely realistic and in the very opening scene, you will notice an obvious feature that they added to one of the bad guys…or should I say bad girl.  Pros: Fast paced, inspired visuals from HL2, interesting story, check out all the hot chicks! Cons: Only 3 weapons Bottom Line: For $9.99 you will receive a fun, quick FPS shooter.  It's a bummer Ritual claimed they have 4-6 more hours of upcoming episodes, which were eventually canceled. The entire episode took  between 3-4 to complete.			"
http://steamcommunity.com/id/Aron_D/,1,36.7 hrs on record,"
				28 of 34 people (82%) found this review helpful			","
Posted: November 27, 2013
												The Story is about Bad Guys... And One Women with Big Balloons ^^ What more can you ask for any way :DThere are some really funny Secrets in the game. If you can find them :PTo bad, there is only One Episode :(			"
